"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
0.927932652405635,0.911746714961062,0.892799195621968,0.870836430798374,0.845632146464148,0.817001077807405,0.784813491033706,0.749010015438223,0.709616062754621,0.666755006076908,0.62065922528508,0.571678111679518,0.52028217076252,0.467062474363224,0.412724892303313,0.358078774662091,0.304020047650337,0.251509012761294,0.20154347912031,0.155128188408592,0.113241784647418,0.0768028126456557,0.0466363774173898,0.0234431461780117,0.00777231566782903,0,0.000314226305560874,0.00870737390591628,0.0249764815131382,0.0487314051675656,0.0794103690792254,0.116302043943401,0.158572941460136,0.205298653139944,0.255497302158561,0.308163526671745,0.362301370406544,0.416954611938008,0.471233301158902,0.524335568104277,0.575564100498446,0.624337026432552,0.670193263253163,0.712792682254008,0.751911675143283,0.78743488219114,0.819343949013618,0.847704220246485,0.872650259803786,0.894371018559407,0.913095363065616,0.929078546315664,0.942590056396034,0.953903132818087,0.963286103117556,0.970995571350771,0.977271390258422,0.982333272527384,0.986378844010444,0.989582911461068,0.992097706528486,0.994053872872245,0.995561980391532,0.996714375860243,0.997587209181235,0.998242506013618,0.99873018830431,0.999089972541653,0.999353100235286,0.999543875644555,0.999681001998775,0.999778719577608,0.999847757471892,0.999896116175427,0.999929700967071,0.999952826920857,0.999968615870295,0.999979304217376,0.999986478497468,0.999991253382521,0.999994404541536,0.999996466624737,0.999997804685613,0.999998665648549,0.99999921498288,0.999999562548883,0.999999780616126,0.999999916291268,1
0.919325595907212,0.902838154545596,0.883812884391564,0.862049757469493,0.837374257490219,0.809647547761191,0.778777118424293,0.744727507110791,0.707530612578927,0.667295063114588,0.624214067160672,0.578571168829044,0.530743360362624,0.481201070078382,0.430504648261109,0.379297112567233,0.328293083509189,0.278264031480968,0.230020159047219,0.18438944348456,0.142194551435571,0.104228496574997,0.071230029992959,0.0438598212741935,0.0226784987546731,0.00812756672774071,0.000514106266080817,0,0.0065962089213524,0.0201623838168879,0.0404118305699471,0.0669215839827178,0.099147095734828,0.136440824178171,0.178073840054243,0.22325944273124,0.271177721986297,0.321000002149423,0.371912165733437,0.423135965766012,0.473947590004274,0.523692923887455,0.571799159112794,0.617782597635451,0.661252694122926,0.701912552619971,0.739556236975143,0.774063363799098,0.80539151862745,0.833567070594422,0.858674960794284,0.880848009098973,0.900256229394096,0.917096570659589,0.931583417919935,0.943940099363181,0.954391559678212,0.963158279651583,0.9704514518621,0.976469364228883,0.981394898331747,0.985394017904215,0.988615103912882,0.991188984757811,0.993229511521353,0.994834536820914,0.996087169631009,0.997057195504793,0.997802570249275,0.99837091388994,0.998800949618371,0.999123848587401,0.999364455430546,0.999542381015062,0.999672958171963,0.999768063113095,0.999836810178801,0.999886130752034,0.999921248942196,0.999946067296188,0.999963475623764,0.999975595282272,0.99998397016377,0.999989714334005,0.99999362491586,0.999996267481246,0.999998039976062,0.999999220088621,1
0.914928748154712,0.89863831562566,0.880006179747558,0.858863853392859,0.83506526053,0.808494751950033,0.7790754403838,0.746777561698086,0.711626519441143,0.673710231584246,0.633185374976908,0.590282118489977,0.545306953005605,0.498643267193419,0.450749382896613,0.40215385187865,0.353447923910815,0.30527522030756,0.258318781119587,0.213285791123646,0.170890421535484,0.131835342746592,0.096792560349839,0.0663842951521707,0.0411646620994035,0.0216028993217668,0.00806885541681386,0.000821361693031688,0,0.00562063190872224,0.0175748892941526,0.0356336491757943,0.0594543371604559,0.088591734265114,0.122511810911575,0.16060798781798,0.202219132849062,0.246648549845377,0.293183201754074,0.341112435223565,0.389745534022269,0.438427518973359,0.486552725757705,0.533575821095534,0.57902005421534,0.622482676059443,0.663637585957344,0.702235378254506,0.738101054804811,0.771129740149115,0.801280783127522,0.828570651734342,0.853065028768519,0.874870496957292,0.894126167269753,0.910995557117547,0.9256589702561,0.938306571514331,0.94913229068146,0.958328634095648,0.966082432167533,0.972571507965964,0.977962217113911,0.982407782953753,0.986047333044092,0.989005532898175,0.991392709497539,0.993305359344923,0.994826942402852,0.996028872953714,0.996971630054644,0.997705922826904,0.998273858468299,0.998710072948629,0.999042795367232,0.999294826614199,0.99948442112773,0.999626067146346,0.999731165977345,0.999808614569449,0.999865298257186,0.999906502126763,0.999936250231201,0.999957582040548,0.99997277521756,0.999983523204454,0.999991075311468,0.999996346107621,1
0.9120130335773,0.89605181507106,0.877920908810867,0.857474593197472,0.834586650604418,0.809156842878107,0.781117620454765,0.750440847308811,0.717144289153362,0.681297584938569,0.643027404396805,0.602521489581495,0.560031288009379,0.515872910474732,0.470426188373901,0.424131663025632,0.377485411532179,0.331031697689734,0.285353528833583,0.241061295961687,0.198779770062095,0.159133816970627,0.122733270982868,0.0901574688510633,0.0619399864118155,0.0385541366275824,0.020399778279512,0.0077919483909214,0.000951769727243936,0,0.00495348571687567,0.0157246661817328,0.032124148049122,0.0538662446615082,0.0805772537971333,0.111806138726904,0.14703718615516,0.185704145134233,0.227205306464998,0.270918963969461,0.316218707315838,0.362488029245276,0.409133785191832,0.455598116396273,0.501368533885348,0.545985954867589,0.589050579836756,0.630225592872142,0.669238754720863,0.705882034460519,0.740009488036084,0.771533638940047,0.800420646999592,0.826684565871585,0.850380989510772,0.871600374354395,0.8904612995521,0.907103894866567,0.921683627592485,0.934365598638773,0.945319456225394,0.954714995566732,0.962718476147765,0.96948965600273,0.975179515586358,0.979928622770842,0.983866075219241,0.987108946580581,0.989762158088521,0.991918696526963,0.993660102363712,0.995057157330144,0.996170708048737,0.997052570754133,0.997746471083607,0.998288981806269,0.998710429809551,0.999035751373435,0.999285281548646,0.999475469217687,0.999619514135394,0.999727925955778,0.999809008033588,0.999869270749227,0.999913780365564,0.999946450110374,0.999970280409848,0.999987555088769,1
0.908296107759827,0.892572434787512,0.87483560256305,0.854960824238594,0.832840484432519,0.808389358148062,0.78154999080439,0.752298077273176,0.720647653734348,0.686655897148914,0.650427314898288,0.612117103212188,0.571933458686119,0.530138643376357,0.487048631068941,0.443031200192353,0.398502386698707,0.353921266649945,0.309783101169086,0.266610943255731,0.224945873683241,0.185336098465058,0.148325199762844,0.114439882265549,0.0841775949538389,0.0579944312408467,0.0362937168950035,0.0194156838806262,0.00762859920011792,0.00112167185746324,0,0.00428174680837894,0.013897651185949,0.0286928916690382,0.0484312334597334,0.0728013033463458,0.101424759597974,0.133866057335653,0.169643457385864,0.208240890396917,0.249120269312109,0.291733842448093,0.33553619577482,0.379995545010807,0.424604003560427,0.468886568271753,0.512408628239832,0.554781868997803,0.595668512030869,0.634783894438519,0.671897452963953,0.706832228222226,0.739463047102606,0.76971357294679,0.797552433801038,0.822988648992707,0.846066574200995,0.866860576217692,0.88546963218324,0.902012025891965,0.916620287526968,0.929436494625152,0.94060802278753,0.950283806053543,0.958611140127895,0.965733037694177,0.971786124505145,0.976899048170863,0.981191358694045,0.984772810736796,0.98774303208375,0.990191500405322,0.992197770749656,0.993831898687688,0.995155008179467,0.99621995851991,0.997072070700633,0.99774987979288,0.998285886184436,0.998707284431886,0.999036653929304,0.999292600421002,0.999490341531453,0.99964223292976,0.999758234506669,0.999846318064587,0.999912819570039,0.999962740069121,1
0.908173886127897,0.893015795381396,0.875989301422459,0.856982160765765,0.835896716379782,0.812654227336042,0.787199338597704,0.759504567764925,0.72957466724307,0.697450705405575,0.663213700077416,0.626987633172305,0.588941677519816,0.54929147652298,0.508299334691081,0.466273202329324,0.423564370362453,0.3805638306204,0.337697301693501,0.295418969051717,0.254204038560046,0.214540252602676,0.176918565397668,0.141823216365832,0.109721475346669,0.0810533590102378,0.0562216323489183,0.0355824114832052,0.019436673587687,0.00802295657066193,0.00151149590334681,0,0.00351121067667139,0.0119923338194462,0.0253163601830262,0.0432852301357944,0.0656347321356405,0.0920409656157709,0.122128147366767,0.155477498598911,0.191636919317248,0.230131138503311,0.270472023294072,0.312168737659869,0.354737460179392,0.397710400022556,0.440643888370567,0.483125367092708,0.524779145235614,0.565270844380136,0.604310503873792,0.641654364233569,0.677105389803038,0.710512628569879,0.741769536844811,0.77081141863944,0.79761214385054,0.82218031594645,0.844555059286181,0.864801589292336,0.883006716461543,0.899274418778904,0.913721597710854,0.926474111776804,0.937663159865357,0.947422064967689,0.955883488696513,0.963177088515864,0.969427613512264,0.974753421097534,0.979265386384301,0.98306616810425,0.986249789708768,0.988901491467179,0.99109780865561,0.992906831964285,0.994388608680111,0.99559564666632,0.996573487323947,0.997361318277188,0.997992601214308,0.998495694922545,0.998894457911755,0.999208819006073,0.999455307816237,0.999647540045583,0.999796655118835,0.999911705668399,1
0.914285126900663,0.900202213777319,0.884380045484235,0.86670837487841,0.847088565988591,0.825437392480157,0.801691005880448,0.775808976116039,0.747778290340869,0.717617181796154,0.685378649515498,0.651153523010638,0.615072924489636,0.577309985361638,0.538080684251704,0.497643690705366,0.456299122122591,0.414386150811547,0.372279432641125,0.330384367512841,0.289131243382035,0.248968358198345,0.210354256087803,0.173749253449301,0.139606465473228,0.108362572101739,0.0804285830389274,0.0561808727922357,0.0359527579813315,0.0200268798414294,0.00862863502615601,0.00192086804382221,0,0.00289372228006886,0.0105603322796286,0.0228897334556659,0.0397060661777111,0.0607718815068605,0.0857937194467099,0.114428908522023,0.146293366570144,0.180970154801752,0.218018519463412,0.25698314827455,0.297403372164753,0.338822056161235,0.380793945583429,0.422893263629801,0.464720392341355,0.505907508958866,0.546123091935194,0.585075253417249,0.622513896086476,0.658231730250902,0.692064220687801,0.723888560924642,0.753621794732923,0.781218220249732,0.806666221316694,0.829984673611273,0.851219070469655,0.870437505690687,0.887726638935381,0.903187754547258,0.916933007692059,0.929081933602253,0.939758277294554,0.949087183186167,0.957192767219161,0.964196078922094,0.970213447657347,0.975355196342885,0.979724697287974,0.983417738417781,0.986522163959977,0.98911775143112,0.991276286242904,0.993061796167718,0.994530909966244,0.995733307397173,0.996712231327559,0.997505036495312,0.998143753429311,0.998655649931085,0.999063776225846,0.999387483297883,0.999642906967411,0.999843412904732,1
0.925709393483262,0.913144383096416,0.898961532590775,0.883044826498583,0.8652864799508,0.845590430171393,0.823876063983236,0.800082102863554,0.774170549886987,0.74613058708634,0.715982298263363,0.683780082024248,0.649615613687897,0.61362021351706,0.575966483101864,0.536869082127839,0.496584534381732,0.455409974594519,0.413680776184541,0.371767033414093,0.330068908865952,0.289010897153188,0.249035096830403,0.210593622840768,0.174140329684484,0.140122049006705,0.108969572752843,0.0810886329012845,0.0568511398232975,0.0365869426727924,0.0205763664426828,0.00904376147964153,0.00215227285063604,0,0.00261767305291794,0.00996792270166568,0.0219461679214925,0.0383830920398941,0.0590486252163089,0.083657302403629,0.11187482240265,0.143325597445347,0.177601055241103,0.214268437544296,0.252879831530208,0.292981172591801,0.334120969116009,0.375858520461331,0.417771427471726,0.459462228876418,0.500564035103303,0.540745071546864,0.579712084358295,0.617212601642694,0.653036080010507,0.68701399943475,0.719018997297592,0.748963154670417,0.776795563884453,0.802499316250305,0.826088052595976,0.847602217582186,0.867105152186488,0.884679148133264,0.900421574282094,0.914441169003125,0.926854575279781,0.937783177543221,0.947350281823334,0.955678664344779,0.962888498718069,0.969095658750932,0.974410382873578,0.97893627734488,0.982769628783272,0.985998992049316,0.988705016923888,0.990960476149601,0.992830457971437,0.994372688047441,0.995637948223274,0.996670562909996,0.997508927430038,0.998186056489699,0.998730134719272,0.999165054851869,0.999510932481927,0.999784589380259,1
0.939461325559231,0.928672517118445,0.916397431056813,0.902511825769637,0.88689590146862,0.869437522221599,0.85003575853195,0.828604691091384,0.805077397655312,0.779410026674959,0.751585844278961,0.72161912640087,0.689558756291794,0.655491380302776,0.619543972544316,0.581885662556775,0.542728689973434,0.502328366585406,0.460981949177434,0.419026355615303,0.376834691201586,0.334811591209745,0.293387427378433,0.253011469357037,0.21414413480523,0.177248502120974,0.14278129565112,0.111183582870497,0.0828714447458739,0.0582268929799521,0.0375893100979501,0.0212476798953512,0.00943385661461852,0.0023170918872302,0,0.00251609592191743,0.0098289886551848,0.0218332570473614,0.0383569786028986,0.0591658265058874,0.0839685983886299,0.112423994538045,0.144148425104899,0.178724596952047,0.215710612061616,0.254649301422167,0.295077521018413,0.336535149428142,0.378573548616317,0.420763279440043,0.462700899476533,0.504014711197336,0.544369371282317,0.583469315056091,0.621060991809542,0.656933945507936,0.690920809718381,0.722896314459422,0.752775425371309,0.780510751760362,0.806089369651258,0.829529209256278,0.850875153768492,0.870194988839879,0.887575330395194,0.903117643523914,0.916934448079736,0.929145788269604,0.939876024832499,0.94925099018841,0.957395529846673,0.964431437922891,0.970475781198387,0.975639594994044,0.980026925314953,0.983734185229465,0.986849789153126,0.989454026416104,0.991619134949161,0.993409536842858,0.994882199619123,0.996087090008534,0.997067690572751,0.997861553398285,0.998500869098,0.999013033310492,0.999421196643426,0.999744787461152,1
0.953812271996625,0.94496587935346,0.93478846530036,0.923148384644004,0.909914185715386,0.894957481091639,0.878156231689536,0.859398408543156,0.838585976455237,0.815639122681292,0.790500632731789,0.763140295263899,0.73355919998498,0.701793777662231,0.667919420876356,0.632053519146015,0.5943577434115,0.555039423308014,0.514351876602156,0.472593573686517,0.430106050817221,0.387270523119536,0.34450319115031,0.302249281483696,0.260975910538133,0.221163909593791,0.183298795411068,0.147861112762755,0.115316410331386,0.0861051378100727,0.060632768028319,0.0392604522996731,0.0222965092855645,0.00998902741250177,0.00251982880969574,0,0.00246714288716864,0.00988444112183051,0.0221415742466672,0.0390574478960891,0.0603846456137038,0.0858154493317603,0.114989223783048,0.147500917276966,0.182910399081503,0.22075233326682,0.260546280832252,0.301806726186517,0.3440527399168,0.386817016066998,0.429654057201708,0.472147322374256,0.513915199542179,0.554615712692736,0.593949922703677,0.631664027674221,0.667550211274854,0.701446325068752,0.733234521621372,0.762838978815263,0.79022287181078,0.815384757613033,0.838354538638709,0.859189166728209,0.87796823864414,0.894789619309755,0.909765211019581,0.923016966756579,0.934673224681118,0.944865419821346,0.953725208857969,0.961382025362112,0.967961066440509,0.973581697819616,0.978356253144208,0.982389194711108,0.985776596911421,0.988605910118985,0.990955961367332,0.992897148581601,0.994491787030544,0.995794569688546,0.996853107014891,0.997708515961547,0.998396032543909,0.99894562682663,0.999382603510174,0.999728175319232,1
0.967231163490486,0.960369644294869,0.952362572807792,0.943075120554933,0.932368142369971,0.920100514731269,0.906131969573594,0.890326418902486,0.872555745295866,0.85270401064575,0.830672010986048,0.806382079906292,0.779783018004157,0.750855002385442,0.719614309794166,0.686117671005042,0.650466064052412,0.612807750988445,0.573340368215496,0.532311894759445,0.49002034647474,0.446812076959962,0.403078607262844,0.359251955085894,0.315798488477568,0.273211386762837,0.232001850214713,0.192689256928798,0.155790517663785,0.121808924235131,0.091222821804451,0.064474457890193,0.0419593694716694,0.0240166631656831,0.0109205218684465,0.00287323501146477,0,0.00234568153794346,0.00987364607214314,0.0224667136752325,0.0399301927998977,0.0619968880625549,0.088333901042198,0.118550982213144,0.152210141303411,0.188836185703742,0.227927833444452,0.268969039325166,0.311440179850596,0.354828763763452,0.398639368571081,0.4424025473803,0.485682502024708,0.528083375088698,0.569254072128033,0.608891583374436,0.646742828943888,0.682605100856514,0.716325217280732,0.747797538102338,0.776961015485376,0.803795468347241,0.828317275903173,0.850574683343865,0.870642903322812,0.888619181513001,0.904617974453264,0.918766364700191,0.931199813355134,0.942058324665048,0.951483072757975,0.959613517626251,0.966585016949785,0.972526922767394,0.97756113764709,0.981801093967263,0.985351112118956,0.988306088654386,0.990751463314048,0.992763414070465,0.994409231400705,0.995747826504401,0.996830332697709,0.99770076434952,0.998396703145362,0.998949986883053,0.999387381197245,0.999731219410195,1
0.978558587863409,0.973574417048495,0.967656387793878,0.960673698992998,0.952486985164805,0.942949892268484,0.931911190670842,0.919217458114831,0.904716348110402,0.888260437574532,0.869711622143734,0.84894599902329,0.825859146484078,0.800371677431715,0.772434913385836,0.742036496467179,0.70920573248198,0.6740184398386,0.636601068670436,0.59713385380057,0.555852775351243,0.513050122688145,0.469073491227591,0.424323086992424,0.379247269538565,0.334336328135052,0.290114556347346,0.247130763358684,0.205947432954649,0.167128809339726,0.131228249075337,0.0987752268601005,0.0702624164915681,0.0461332846932211,0.0267706329473497,0.0124865004155226,0.00351379988896704,0,0.0020030931633299,0.00949000330546614,0.022337494475626,0.0403355454583934,0.0631930612536204,0.0905457043760567,0.12196555159939,0.156972218640411,0.195045049127169,0.235635936815443,0.278182342142247,0.322120075491904,0.366895448644643,0.411976440534074,0.456862580695967,0.501093320178356,0.544254731460097,0.58598445231031,0.625974859916318,0.66397452779228,0.699788076267909,0.733274575704065,0.76434469865097,0.79295684233227,0.819112456160837,0.842850811133868,0.864243440082301,0.883388461410182,0.900404975948565,0.915427698777639,0.928601957245937,0.940079154730925,0.950012768538433,0.958554921069008,0.965853537032635,0.972050076806717,0.977277817442783,0.981660638495339,0.98531225969269,0.988335871220562,0.990824094625675,0.992859212551866,0.99451360812878,0.995850359264845,0.996923938797179,0.997780977914307,0.998461057052063,0.998997495203616,0.999418114995595,0.999745966756003,1
0.987172355706998,0.983810309629614,0.979736603147159,0.974833105183649,0.968969911286257,0.962005976213158,0.953790253137845,0.94416340967036,0.932960180430428,0.920012400078667,0.905152739282847,0.888219139137928,0.869059907510524,0.847539404490333,0.823544204883399,0.796989585177292,0.767826142728102,0.736046318446243,0.701690563561373,0.664852868734112,0.625685362328041,0.584401686210907,0.541278873656422,0.496657485710978,0.450939809871647,0.404585987239344,0.358108009608225,0.31206161338972,0.267036189115705,0.223642919063199,0.182501446343488,0.144225461449716,0.109407661729532,0.0786045909777097,0.0523218965545841,0.0310005474411163,0.0150045370657476,0.00461054966846743,0,0.00125376633889882,0.00834983049006435,0.0211639209866318,0.0394731332413353,0.0629623792927394,0.0912334063876261,0.12381602376445,0.160181095629181,0.199754799261241,0.24193361289662,0.286099489459956,0.331634688807854,0.377935780943321,0.424426392481636,0.470568344341497,0.515870915396547,0.559898059528491,0.602273497070352,0.642683691245433,0.680878801722391,0.716671777452743,0.74993580710781,0.780600386261713,0.808646285538111,0.834099713726562,0.857025965639809,0.877522828105873,0.895713991281295,0.911742678988119,0.925765673628228,0.937947870920136,0.948457459501359,0.957461782271383,0.965123901741234,0.971599861701806,0.977036612894747,0.981570551342707,0.985326604501917,0.988417792090717,0.990945184764519,0.992998184052985,0.994655050378652,0.995983611753046,0.997042093145155,0.997880014856201,0.998539116926306,0.999054275162743,0.999454382447379,0.999763176291835,1
0.992989047999058,0.990877267204949,0.988260262109853,0.985039594460143,0.981103582916754,0.976326992207773,0.970571115849729,0.963684347933006,0.955503339326774,0.94585482820376,0.934558223081941,0.921428997905965,0.906282932637191,0.888941199393517,0.869236253889017,0.84701844585002,0.822163211915398,0.79457866254856,0.764213323520271,0.731063745815765,0.695181658888803,0.656680314588133,0.615739656170581,0.572609951460361,0.527613553527222,0.481144497332611,0.433665706503361,0.38570366924162,0.337840543458109,0.290703764254237,0.244953346416047,0.201267194241819,0.160324843883648,0.122790162420341,0.0892936064611047,0.0604146954533198,0.0366653766153441,0.0184749468355292,0.00617715125634595,0,5.8737085603196e-05,0.00635226444670777,0.0187631760734294,0.0370614007960397,0.0609112958021956,0.0898818853377812,0.12345980828574,0.161064431414035,0.202064507408549,0.24579571181757,0.291578382093775,0.338734804273252,0.386605445742657,0.434563611568439,0.482028101221754,0.528473555584039,0.573438303837534,0.616529639316805,0.657426566258128,0.695880160192411,0.731711769239481,0.764809348893765,0.795122267575015,0.822654944147823,0.847459682906964,0.869629058310223,0.88928817389832,0.906587080731716,0.921693593856486,0.934786694295273,0.946050652088567,0.955669955800418,0.963825087924249,0.970689145454071,0.976425271594227,0.981184838666797,0.985106303737409,0.988314646901752,0.990921296828958,0.993024448108005,0.99470967914205,0.996050786710518,0.997110762842331,0.997942850386322,0.998591624830424,0.999094060865547,0.999480552426298,0.9997758641323,1
0.996492221291351,0.995234990170054,0.993640167675237,0.991631761688369,0.989120929932302,0.986004951293078,0.982166424942675,0.977472796568182,0.971776321222525,0.964914578781249,0.956711659295668,0.946980130259956,0.935523884669136,0.922141946707596,0.906633280350528,0.888802605010424,0.868467172223241,0.845464399627704,0.819660195359896,0.790957740498995,0.759306433134548,0.724710639338279,0.687237848515192,0.647025798016145,0.604288118927689,0.559318065307474,0.512489925390475,0.464257776578705,0.415151335733738,0.365768769900353,0.316766465648047,0.268845901462511,0.222737919268273,0.179184839355191,0.138920998346496,0.102652403168758,0.0710362768996382,0.0446613180418296,0.024029498491278,0.00954018510893407,0.00147728610011642,0,0.00513758834314592,0.016788411786844,0.0347232740407858,0.0585929199201081,0.0879393448645632,0.12221040438134,0.160777072664419,0.2029525976108,0.248012739496514,0.295216264731545,0.343824893510168,0.393121967208093,0.442429202095623,0.491121022573858,0.538636110775919,0.584485960621505,0.628260374106256,0.669629977420189,0.708345957435951,0.744237319902486,0.777206045937102,0.807220571681085,0.834308037650319,0.858545751347719,0.880052282353952,0.898978567516646,0.91549934965402,0.929805211135435,0.94209539834309,0.952571568415559,0.961432529205298,0.96886998963351,0.975065292347757,0.980187064723052,0.984389698011286,0.987812547441453,0.990579737438236,0.992800454668436,0.994569615968828,0.99596880692277,0.997067398549453,0.997923762987336,0.998586523108378,0.999095784816244,0.999484313699128,0.9997786292733,1
0.998520801895601,0.997820315434528,0.996909307364417,0.995733500626287,0.994227492550738,0.992313317679719,0.989899063447455,0.986877621347973,0.983125673763127,0.978503033057779,0.972852463369977,0.966000125008058,0.95775678464466,0.947919929678933,0.936276910466754,0.922609208158086,0.906697887716639,0.888330245140637,0.867307595675857,0.843454077686894,0.816626267733585,0.786723320311388,0.753697265689118,0.71756302712726,0.678407660738469,0.636398283613503,0.591788144322525,0.544920309191206,0.496228490915931,0.446234634113294,0.395542993846573,0.34483059395704,0.294834125461209,0.246333532305728,0.200132721469524,0.15703801465166,0.117835117138792,0.0832655040940226,0.0540032052421891,0.0306329980500506,0.0136309925765281,0.0033485075275246,0,0.00365562811199654,0.0142388067783052,0.0315288755699753,0.0551687488504145,0.0846771777369353,0.119465035803322,0.158854858982384,0.202102735300184,0.248421558883963,0.297004638267216,0.347048680524926,0.397775255617077,0.44844997167656,0.4983987515509,0.547020781833353,0.593797895448316,0.638300335507265,0.680189020764058,0.719214582616896,0.755213563650044,0.788102254219472,0.817868695225977,0.844563393077684,0.868289280075026,0.889191414791327,0.907446858246807,0.92325508904823,0.93682924043298,0.948388360099721,0.958150814819409,0.966328890077346,0.97312457325283,0.97872645882307,0.983307676459996,0.987024717447612,0.990017020642025,0.992407174771733,0.994301597466431,0.995791561115831,0.996954449630642,0.997855146689133,0.998547473617913,0.999075612466322,0.999475466175454,0.99977592238583,1
0.999639179462358,0.999290444421846,0.998823626881199,0.998203745574483,0.997387224642835,0.996320357888868,0.994937674518538,0.993160256986973,0.990894081596799,0.98802847437386,0.984434797391253,0.979965502640812,0.974453709868633,0.967713479250034,0.959540956879017,0.949716568192117,0.938008419156924,0.924177035227171,0.907981522258556,0.88918717131426,0.867574451326602,0.8429492421401,0.815154059346447,0.784079916925126,0.749678370850141,0.711973194449199,0.671071062960669,0.627170578955455,0.580568959828964,0.531665739596425,0.480962913557326,0.429061076813894,0.376651273403179,0.324502475472661,0.273444841414538,0.22434914492954,0.17810300800909,0.135584792931947,0.0976361947446122,0.0650347109796236,0.038467237068396,0.0185060356159644,0.00558825202354428,0,0.00186582599643705,0.0111440943482167,0.0276285319263063,0.0509558522690619,0.0806190656524837,0.11598579409726,0.156320667537066,0.200810694342443,0.248592386456269,0.298779381491624,0.350489340599121,0.402869005731525,0.455116462530166,0.506499861339675,0.556372082557403,0.604181076619352,0.649475847021863,0.691908262331023,0.731231068397558,0.767292616668399,0.800028923979003,0.829453732593267,0.855647248902616,0.878744210189242,0.89892186826486,0.916388394855987,0.931372114949893,0.944111869258339,0.954848702931033,0.963818980795474,0.971248944322095,0.977350655216552,0.982319216491582,0.986331124178262,0.98954358050494,0.992094590591701,0.994103667152414,0.995672978797941,0.99688879472162,0.997823099431303,0.998535273691236,0.999073760258154,0.999477654059551,0.999778175291836,1
1,0.999848862590717,0.99963963171615,0.999352440546122,0.99896160269722,0.998434263284491,0.99772885772317,0.996793390688918,0.99556356415068,0.993960803935751,0.991890258647798,0.989238872276431,0.985873661328907,0.981640357011783,0.976362600518715,0.969841901900366,0.961858586913691,0.952173958029636,0.94053388181453,0.926673981985871,0.910326563197194,0.891229313924935,0.869135738315995,0.843827149178969,0.815125922430079,0.782909574535657,0.74712508826216,0.7078027894645,0.665068980776069,0.619156478958135,0.570412192220344,0.51930092056986,0.466404671177577,0.412416952326811,0.35813173898292,0.304427080183701,0.252243627905466,0.202558689046912,0.156356713908347,0.1145974120007,0.0781829059910186,0.0479254768495929,0.0245175025789845,0.00850514071718297,0.00026715034264734,0,0.00771007909353276,0.0232134438729415,0.046143112111643,0.0759635025502975,0.111991225831459,0.153421100187816,0.199356009969688,0.248839063981299,0.300886451515505,0.354519436702643,0.408794068253172,0.462827397044597,0.515819268324795,0.567069065502382,0.615987104531354,0.662100688845831,0.705055114650714,0.744610149407617,0.780632682004375,0.81308635624867,0.842019050112097,0.867549056289322,0.88985076345892,0.909140542916369,0.925663424004334,0.939681006084479,0.9514609158798,0.961267986431654,0.969357215111771,0.975968458228838,0.981322741590399,0.985620010655281,0.989038109635918,0.99173276377461,0.993838339858624,0.995469173264932,0.996721271787635,0.997674233785802,0.998393247822609,0.998931070534086,0.999329907158444,0.999623143754677,0.999836900950546
1,0.9999449547138,0.999865680786863,0.999752553047225,0.999592587661039,0.999368462801763,0.999057327521213,0.998629379591154,0.998046201400331,0.997258855747853,0.996205761261204,0.994810390641393,0.992978864071519,0.990597544448857,0.987530779446993,0.983618975787407,0.978677230595076,0.972494779518128,0.964835546796185,0.955440093493174,0.944029251314226,0.930309695786014,0.913981650048157,0.894748816703691,0.872330510104235,0.846475808081186,0.816979366872166,0.78369835578271,0.746569782247912,0.705627309376627,0.661016534319621,0.613007614552807,0.562004116379975,0.508547028016806,0.453313035463961,0.397106402978697,0.340844123290363,0.285534389483169,0.232248866703415,0.182089677334059,0.136152423904954,0.095486924713826,0.0610575952536925,0.0337055471611947,0.0141144773553788,0.00278227619591237,0,0.00583944757015774,0.020150081008728,0.0425654751667891,0.0725189099974053,0.109267179581965,0.151921221635799,0.199481806290482,0.250878287696319,0.305008329647219,0.360776567717001,0.417130354059267,0.473091025484965,0.527779511363086,0.58043552138201,0.630429989169888,0.677270863167979,0.720602702761862,0.760200834126214,0.795961033155765,0.827885827128263,0.856068544968567,0.880676207229286,0.901932245048951,0.920099889178331,0.935466893484406,0.948332069284283,0.9589939225383,0.967741517492465,0.974847546497694,0.980563471595395,0.985116520905128,0.988708270956232,0.991514521819261,0.993686170745275,0.995350806807422,0.996614778418091,0.997565522556867,0.998273984742206,0.998796998717411,0.999179531922249,0.999456735396011,0.999655763903281
